LG,TM,LAST,FIRST,IMAG AB,IMAG H,IMAG 2B,IMAG 3B,IMAG HR,IMAG RBI,IMAG AVG,IMAG BB,IMAG K,IMAG SB,IMAG CS,IMAG OBP,IMAG SLG,IMAG OPS
AL,BR,Verdugo,Alex,555,172,40,2,16,58,0.310,50,107,9,2,0.369,0.476,0.845
AL,CH,Abreu,Jose,671,197,41,0,45,142,0.294,48,158,2,0,0.350,0.556,0.906
AL,CH,Anderson,Tim,583,176,33,4,25,66,0.302,29,140,16,5,0.338,0.501,0.839
AL,CH,Collins,Zack,43,7,2,0,1,4,0.163,6,15,0,0,0.265,0.279,0.544
AL,CH,Cuthbert,Cheslor,3,0,0,0,0,0,0.000,0,0,0,0,0.000,0.000,0.000
AL,CH,Delmonico,Nicky,54,11,2,0,1,8,0.204,6,11,0,0,0.283,0.296,0.579
AL,CH,Dyson,Jarrod,28,7,1,0,0,2,0.250,2,5,3,0,0.300,0.286,0.586
AL,CH,Encarnacion,Edwin,437,88,17,0,30,70,0.201,55,132,0,0,0.302,0.446,0.748
AL,CH,Engel,Adam,242,59,12,1,7,28,0.244,14,66,5,1,0.299,0.388,0.687
AL,CH,Garcia,Leury,164,44,6,1,5,19,0.268,9,35,2,1,0.310,0.409,0.719
AL,CH,Goins,Ryan,25,4,1,0,0,2,0.160,2,6,0,0,0.222,0.200,0.422
AL,CH,Gonzalez,Luis,5,1,0,0,0,0,0.200,0,2,0,0,0.333,0.200,0.533
AL,CH,Grandal,Yasmani,451,103,19,0,23,73,0.228,84,147,1,0,0.349,0.424,0.773
AL,CH,Jimenez,Eloy,587,170,34,0,38,109,0.290,40,152,0,0,0.336,0.542,0.878
AL,CH,Madrigal,Nick,282,89,12,0,0,31,0.316,15,18,10,4,0.361,0.358,0.719
AL,CH,Mazara,Nomar,380,91,19,0,11,48,0.239,30,111,1,1,0.305,0.376,0.681
AL,CH,McCann,James,279,73,10,0,14,40,0.262,20,82,1,1,0.318,0.448,0.766
AL,CH,Mendick,Danny,292,70,11,2,10,23,0.240,23,65,4,4,0.297,0.394,0.691
AL,CH,Mercedes,Yermin,3,0,0,0,0,0,0.000,0,0,0,0,0.000,0.000,0.000
AL,CH,Moncada,Yoan,563,142,24,4,22,72,0.252,68,189,6,3,0.334,0.426,0.760
AL,CH,Robert,Luis,580,144,25,3,28,86,0.248,45,186,27,10,0.308,0.447,0.755
AL,CH,Sanchez,Yolmer,50,14,5,0,1,4,0.280,8,13,1,0,0.379,0.440,0.819
AL,CI,Allen,Greg,71,15,3,0,1,8,0.211,3,20,3,0,0.253,0.296,0.549
AL,CI,Chang,Yu,32,6,1,0,1,3,0.188,4,10,0,0,0.278,0.313,0.591
AL,CI,DeShields,Delino,295,71,10,2,0,24,0.241,29,87,14,4,0.313,0.288,0.601
AL,CI,Freeman,Mike,105,24,6,0,0,10,0.229,10,31,0,0,0.300,0.286,0.586
AL,CI,Hedges,Austin,32,5,1,0,1,3,0.156,2,11,0,0,0.206,0.281,0.487
AL,CI,Hernandez,Cesar,651,180,43,0,12,56,0.276,69,148,6,3,0.351,0.398,0.749
AL,CI,Johnson,Daniel,33,7,1,0,1,3,0.212,2,10,1,0,0.257,0.333,0.590
AL,CI,Leon,Sandy,192,36,6,0,5,18,0.188,28,57,0,0,0.297,0.297,0.594
AL,CI,Lindor,Francisco,666,186,39,0,29,91,0.279,63,114,18,6,0.346,0.468,0.814
AL,CI,Luplow,Jordan,221,50,11,1,8,28,0.226,28,56,3,1,0.318,0.394,0.712
AL,CI,Mercado,Oscar,236,48,6,0,6,21,0.203,17,61,9,3,0.260,0.305,0.565
AL,CI,Naquin,Tyler,369,94,25,3,13,55,0.255,18,101,2,1,0.290,0.444,0.734
AL,CI,Naylor,Josh,168,42,7,0,4,15,0.250,13,28,1,0,0.308,0.363,0.671
AL,CI,Perez,Roberto,269,51,9,0,8,26,0.190,32,98,0,0,0.285,0.312,0.597
AL,CI,Ramirez,Jose,610,168,42,4,39,115,0.275,83,112,27,8,0.366,0.549,0.915
AL,CI,Reyes,Franmil,603,159,28,0,37,103,0.264,61,193,0,0,0.326,0.494,0.820
AL,CI,Santana,Carlos,584,134,25,0,26,88,0.229,118,114,2,0,0.361,0.406,0.767
AL,CI,Santana,Domingo,200,43,9,0,8,32,0.215,31,72,1,1,0.326,0.380,0.706
AL,CI,Taylor,Beau,58,9,2,0,1,6,0.155,7,22,0,0,0.246,0.241,0.487
AL,CI,Zimmer,Bradley,115,23,4,0,4,12,0.200,15,43,5,2,0.317,0.339,0.656
AL,DT,Alcantara,Sergio,63,13,2,1,1,5,0.206,6,13,1,0,0.275,0.317,0.592
AL,DT,Bonifacio,Jorge,256,59,9,1,8,37,0.230,17,75,2,1,0.283,0.367,0.650
AL,DT,Cabrera,Miguel,614,156,18,0,24,90,0.254,70,147,1,0,0.331,0.401,0.732
AL,DT,Cameron,Daz,161,34,5,2,3,15,0.211,12,52,4,1,0.274,0.323,0.597
AL,DT,Candelario,Jeimer,545,150,32,8,24,79,0.275,61,148,4,1,0.356,0.495,0.851
AL,DT,Castro,Harold,150,45,8,1,0,10,0.300,9,33,1,1,0.344,0.367,0.711
AL,DT,Castro,Willi,381,111,17,5,13,54,0.291,20,101,6,4,0.330,0.465,0.795
AL,DT,Cron,C.J.,135,32,8,0,10,24,0.237,16,39,0,0,0.331,0.519,0.850
AL,DT,Demeritte,Travis,88,18,4,0,3,11,0.205,9,36,0,0,0.286,0.352,0.638
AL,DT,Dixon,Brandon,39,7,2,0,1,5,0.179,3,13,0,0,0.238,0.308,0.546
AL,DT,Goodrum,Niko,476,101,26,4,15,58,0.212,52,180,15,4,0.288,0.378,0.666
AL,DT,Greiner,Grayson,149,26,6,0,7,21,0.174,12,51,0,0,0.245,0.356,0.601
AL,DT,Haase,Eric,51,10,1,0,2,7,0.196,4,19,0,0,0.241,0.333,0.574
AL,DT,Hill,Derek,33,6,1,0,1,2,0.182,2,13,1,0,0.229,0.303,0.532
AL,DT,Jones,JaCoby,290,72,20,2,12,36,0.248,22,99,5,3,0.314,0.455,0.769
AL,DT,Lugo,Dawel,31,8,1,0,0,3,0.258,2,5,0,0,0.303,0.290,0.593
AL,DT,Maybin,Cameron,121,29,8,0,3,10,0.240,13,34,2,1,0.319,0.380,0.699
AL,DT,Paredes,Isaac,295,70,15,1,7,29,0.237,25,61,2,1,0.303,0.366,0.669
AL,DT,Reyes,Victor,605,167,23,6,12,51,0.276,30,131,21,5,0.313,0.393,0.706
AL,DT,Romine,Austin,383,94,16,0,13,49,0.245,15,110,0,0,0.274,0.389,0.663
AL,DT,Schoop,Jonathan,484,129,17,2,25,70,0.267,25,119,0,0,0.311,0.465,0.776
AL,DT,Stewart,Christin,264,56,12,0,12,34,0.212,24,81,0,0,0.285,0.394,0.679
AL,HA,Altuve,Jose,533,141,27,1,18,63,0.265,48,97,11,7,0.331,0.420,0.751
AL,HA,Alvarez,Yordan,22,6,1,0,2,7,0.273,2,5,0,0,0.360,0.591,0.951
AL,HA,Brantley,Michael,472,142,38,0,13,67,0.301,47,70,5,0,0.368,0.464,0.832
AL,HA,Bregman,Alex,421,111,31,1,19,70,0.264,72,68,3,1,0.376,0.477,0.853
AL,HA,Correa,Carlos,546,145,26,0,22,86,0.266,55,136,2,0,0.337,0.434,0.771
AL,HA,Diaz,Aledmys,153,39,10,0,7,18,0.255,8,28,0,0,0.296,0.458,0.754
AL,HA,Garneau,Dustin,111,21,3,1,3,14,0.189,13,38,0,0,0.286,0.315,0.601
AL,HA,Gurriel,Yuli,590,155,38,2,23,77,0.263,33,74,1,1,0.302,0.451,0.753
AL,HA,Jones,Taylor,56,12,3,0,2,7,0.214,4,18,0,0,0.267,0.375,0.642
AL,HA,Maldonado,Martin,390,84,13,0,15,56,0.215,50,128,1,0,0.317,0.364,0.681
AL,HA,Mayfield,Jack,120,26,5,0,3,13,0.217,7,34,1,0,0.265,0.333,0.598
AL,HA,Reddick,Josh,529,132,29,4,13,68,0.250,56,106,4,0,0.321,0.393,0.714
AL,HA,Springer,George,534,143,22,2,34,85,0.268,69,115,5,3,0.359,0.507,0.866
AL,HA,Straw,Myles,220,53,9,0,0,19,0.241,18,54,15,6,0.301,0.282,0.583
AL,HA,Stubbs,Garrett,24,5,1,0,0,3,0.208,1,4,0,1,0.214,0.250,0.464
AL,HA,Toro,Abraham,244,48,9,1,8,26,0.197,15,60,2,1,0.271,0.340,0.611
AL,HA,Tucker,Kyle,576,153,29,10,26,109,0.266,52,139,24,4,0.329,0.486,0.815
AL,KC,Cordero,Franchy,106,24,6,1,4,16,0.226,9,28,2,1,0.293,0.415,0.708
AL,KC,Dozier,Hunter,454,109,19,3,21,54,0.240,62,136,7,0,0.335,0.434,0.769
AL,KC,Franco,Maikel,618,163,41,0,28,99,0.264,46,99,1,0,0.312,0.466,0.778
AL,KC,Gallagher,Cam,150,39,9,0,3,12,0.260,13,29,0,0,0.323,0.380,0.703
AL,KC,Gordon,Alex,458,104,17,0,13,42,0.227,44,103,3,0,0.309,0.349,0.658
AL,KC,Gutierrez,Kelvin,29,6,1,0,0,2,0.207,4,11,0,0,0.303,0.241,0.544
AL,KC,Heath,Nick,42,9,2,0,0,6,0.214,5,16,4,3,0.313,0.262,0.575
AL,KC,Hernandez,Oscar,10,3,0,0,0,1,0.300,0,3,0,0,0.300,0.300,0.600
AL,KC,Lopez,Nicky,480,112,25,3,1,43,0.233,44,88,6,9,0.303,0.304,0.607
AL,KC,McBroom,Ryan,222,55,9,0,10,26,0.248,14,73,0,0,0.298,0.423,0.721
AL,KC,Mejia,Erick,40,7,2,0,0,3,0.175,2,13,2,0,0.214,0.225,0.439
AL,KC,Merrifield,Whit,683,189,39,3,18,80,0.277,44,106,27,9,0.327,0.422,0.749
AL,KC,Mondesi,Adalberto,612,149,31,9,16,66,0.243,31,193,55,18,0.283,0.402,0.685
AL,KC,O'Hearn,Ryan,319,69,18,0,10,49,0.216,45,103,0,0,0.313,0.367,0.680
AL,KC,Olivares,Edward,170,45,6,2,5,21,0.265,9,37,4,3,0.304,0.412,0.716
AL,KC,Perez,Salvador,413,121,29,0,24,74,0.293,11,90,1,0,0.320,0.538,0.858
AL,KC,Reynolds,Matt,29,4,1,0,0,2,0.138,2,12,0,0,0.194,0.172,0.366
AL,KC,Soler,Jorge,418,102,23,0,25,69,0.244,55,149,2,0,0.340,0.478,0.818
AL,KC,Starling,Bubba,164,35,6,0,3,15,0.213,12,58,2,0,0.267,0.305,0.572
AL,KC,Viloria,Meibrys,60,13,3,0,1,4,0.217,5,19,0,0,0.288,0.317,0.605
AL,LA,Adell,Jo,343,70,16,0,9,31,0.204,22,129,3,3,0.260,0.329,0.589
AL,LA,Barreto,Franklin,72,12,2,0,2,7,0.167,4,31,2,0,0.231,0.278,0.509
AL,LA,Bemboom,Anthony,145,30,5,0,5,15,0.207,15,41,1,1,0.289,0.345,0.634
AL,LA,Briceno,Jose,15,3,0,0,0,1,0.200,2,4,0,0,0.294,0.200,0.494
AL,LA,Castro,Jason,148,30,9,0,7,17,0.203,24,59,0,0,0.318,0.405,0.723
AL,LA,Fletcher,David,580,173,31,1,12,49,0.298,47,69,9,2,0.350,0.417,0.767
AL,LA,Goodwin,Brian,269,64,18,2,11,43,0.238,30,94,4,0,0.316,0.442,0.758
AL,LA,Hermosillo,Michael,24,5,1,0,1,4,0.208,2,7,1,0,0.241,0.375,0.616
AL,LA,Jones,Jahmai,19,6,1,0,0,2,0.316,1,5,1,0,0.350,0.368,0.718
AL,LA,Ohtani,Shohei,428,99,23,1,20,68,0.231,53,133,16,2,0.319,0.430,0.749
AL,LA,Pujols,Albert,419,101,20,0,18,65,0.241,28,68,0,0,0.291,0.418,0.709
AL,LA,Rendon,Anthony,542,153,29,1,27,94,0.282,92,94,3,0,0.397,0.489,0.886
AL,LA,Rengifo,Luis,260,52,9,1,6,21,0.200,34,64,7,3,0.297,0.312,0.609
AL,LA,Simmons,Andrelton,328,92,19,0,3,31,0.280,23,37,6,1,0.331,0.366,0.697
AL,LA,Soto,Elliot,18,5,1,0,0,1,0.278,2,4,0,0,0.350,0.333,0.683
AL,LA,Stassi,Max,255,57,11,0,16,38,0.224,29,67,0,0,0.302,0.455,0.757
AL,LA,Thaiss,Matt,61,13,2,0,2,6,0.213,8,18,0,0,0.304,0.344,0.648
AL,LA,Trout,Mike,542,155,27,3,44,118,0.286,112,151,10,2,0.411,0.590,1.001
AL,LA,Upton,Justin,408,90,16,0,24,63,0.221,41,132,3,2,0.304,0.436,0.740
AL,LA,Walsh,Jared,275,71,11,2,20,51,0.258,19,71,0,0,0.305,0.531,0.836
AL,LA,Ward,Taylor,255,65,13,2,6,26,0.255,26,76,5,1,0.329,0.392,0.721
AL,MT,Adrianza,Ehire,255,58,15,0,4,18,0.227,26,61,1,0,0.306,0.333,0.639
AL,MT,Arraez,Luis,306,95,20,0,1,33,0.310,26,30,2,0,0.363,0.386,0.749
AL,MT,Astudillo,Willians,43,12,2,0,2,7,0.279,1,4,0,0,0.311,0.465,0.776
AL,MT,Avila,Alex,138,27,6,0,5,13,0.196,30,59,0,0,0.347,0.348,0.695
AL,MT,Blankenhorn,Travis,10,3,1,0,0,1,0.300,0,2,0,0,0.364,0.400,0.764
AL,MT,Buxton,Byron,352,92,15,1,25,62,0.261,14,102,11,3,0.291,0.523,0.814
AL,MT,Cave,Jake,312,77,10,3,11,44,0.247,20,110,0,2,0.309,0.404,0.713
AL,MT,Cruz,Nelson,519,147,20,0,43,102,0.283,66,154,0,0,0.375,0.570,0.945
AL,MT,Donaldson,Josh,232,57,9,0,13,38,0.246,47,68,1,0,0.378,0.453,0.831
AL,MT,Garver,Mitch,200,42,8,0,9,24,0.210,22,75,0,0,0.291,0.385,0.676
AL,MT,Gonzalez,Marwin,494,113,15,0,16,65,0.229,49,117,0,0,0.301,0.356,0.657
AL,MT,Jeffers,Ryan,156,41,5,0,7,20,0.263,12,43,0,0,0.327,0.429,0.756
AL,MT,Kepler,Max,476,116,26,0,26,70,0.244,61,100,7,1,0.335,0.462,0.797
AL,MT,Polanco,Jorge,576,158,30,3,13,67,0.274,43,100,9,6,0.326,0.405,0.731
AL,MT,Rooker,Brent,53,14,4,0,3,10,0.264,3,17,0,0,0.328,0.509,0.837
AL,MT,Rosario,Eddie,596,157,27,0,33,110,0.263,43,97,6,1,0.311,0.475,0.786
AL,MT,Sano,Miguel,507,113,31,0,37,86,0.223,60,232,0,0,0.309,0.503,0.812
AL,MT,Vargas,Ildemaro,62,16,3,1,1,6,0.258,3,7,0,0,0.279,0.387,0.666
AL,MT,Wade,LaMonte,107,26,6,0,2,9,0.243,13,23,2,1,0.336,0.355,0.691
AL,MT,Whitefield,Aaron,3,0,0,0,0,0,0.000,0,1,0,0,0.000,0.000,0.000
AL,NY,Andujar,Miguel,171,43,9,1,5,20,0.251,10,30,0,0,0.297,0.404,0.701
AL,NY,Estrada,Thairo,134,30,3,0,4,13,0.224,4,39,2,0,0.268,0.336,0.604
AL,NY,Florial,Estevan,8,2,0,0,0,0,0.250,0,4,0,0,0.250,0.250,0.500
AL,NY,Ford,Mike,205,42,12,0,8,33,0.205,22,45,0,0,0.291,0.380,0.671
AL,NY,Frazier,Clint,388,99,21,1,19,64,0.255,48,123,6,0,0.342,0.461,0.803
AL,NY,Gardner,Brett,378,87,12,4,12,44,0.230,55,93,9,6,0.332,0.378,0.710
AL,NY,Hicks,Aaron,488,112,28,2,20,67,0.230,101,117,7,3,0.364,0.418,0.782
AL,NY,Higashioka,Kyle,128,29,4,0,8,22,0.227,5,32,0,0,0.261,0.445,0.706
AL,NY,Judge,Aaron,275,71,10,0,26,57,0.258,38,95,2,1,0.356,0.578,0.934
AL,NY,Kratz,Erik,77,21,4,0,2,10,0.273,5,17,0,0,0.325,0.403,0.728
AL,NY,LeMahieu,DJ,545,176,25,3,21,68,0.323,44,74,6,0,0.376,0.495,0.871
AL,NY,Mercer,Jordy,55,13,2,0,1,4,0.236,5,10,0,0,0.300,0.327,0.627
AL,NY,Sanchez,Gary,435,85,13,0,28,73,0.195,49,161,0,0,0.290,0.418,0.708
AL,NY,Stanton,Giancarlo,220,57,15,0,18,43,0.259,35,76,3,1,0.371,0.573,0.944
AL,NY,Tauchman,Mike,271,68,16,0,6,37,0.251,35,71,10,3,0.338,0.376,0.714
AL,NY,Torres,Gleyber,388,103,21,0,16,61,0.265,48,85,3,1,0.352,0.443,0.795
AL,NY,Urshela,Gio,434,124,28,0,18,76,0.286,39,83,2,0,0.341,0.475,0.816
AL,NY,Voit,Luke,581,153,19,0,46,113,0.263,59,163,0,0,0.339,0.534,0.873
AL,NY,Wade,Tyler,258,53,10,0,7,25,0.205,25,68,11,4,0.283,0.326,0.609
AL,OA,Allen,Austin,83,18,4,0,3,10,0.217,4,28,0,0,0.253,0.373,0.626
AL,OA,Brown,Seth,13,2,0,0,0,1,0.154,1,5,0,0,0.214,0.154,0.368
AL,OA,Canha,Mark,557,137,32,6,20,88,0.246,87,159,8,0,0.361,0.433,0.794
AL,OA,Chapman,Matt,381,91,22,4,24,64,0.239,35,126,1,0,0.309,0.507,0.816
AL,OA,Davis,Khris,241,55,10,0,13,37,0.228,26,80,0,0,0.313,0.432,0.745
AL,OA,Grossman,Robbie,460,114,30,6,17,60,0.248,62,102,14,5,0.346,0.450,0.796
AL,OA,Heim,Jonah,106,24,3,0,1,12,0.226,8,16,0,0,0.281,0.283,0.564
AL,OA,Kemp,Tony,273,67,13,2,2,21,0.245,34,44,9,4,0.333,0.330,0.663
AL,OA,La Stella,Tommy,557,151,35,2,16,73,0.271,64,49,1,0,0.349,0.427,0.776
AL,OA,Lamb,Jake,120,28,7,0,6,20,0.233,13,33,0,0,0.324,0.442,0.766
AL,OA,Laureano,Ramon,531,122,29,4,18,75,0.230,61,162,11,4,0.325,0.401,0.726
AL,OA,Machin,Vimael,173,40,7,0,0,10,0.231,20,32,1,0,0.314,0.272,0.586
AL,OA,Murphy,Sean,336,81,14,0,16,45,0.241,51,100,2,0,0.346,0.426,0.772
AL,OA,Olson,Matt,593,128,21,1,40,116,0.216,86,199,1,0,0.322,0.457,0.779
AL,OA,Orf,Nate,18,3,1,0,0,1,0.167,1,4,0,0,0.211,0.222,0.433
AL,OA,Pinder,Chad,156,37,8,0,6,21,0.237,13,42,0,0,0.300,0.404,0.704
AL,OA,Piscotty,Stephen,434,104,22,0,17,73,0.240,29,121,7,0,0.294,0.408,0.702
AL,OA,Semien,Marcus,587,142,29,4,23,71,0.242,69,125,12,3,0.323,0.422,0.745
AL,SM,Bishop,Braden,85,18,4,0,1,9,0.212,6,25,2,0,0.280,0.294,0.574
AL,SM,Crawford,J.P.,565,140,24,5,10,62,0.248,73,123,15,6,0.337,0.361,0.698
AL,SM,Ervin,Phillip,113,25,7,1,2,11,0.221,16,33,3,2,0.323,0.354,0.677
AL,SM,Fraley,Jake,74,15,4,1,1,6,0.203,5,24,4,2,0.272,0.324,0.596
AL,SM,France,Ty,237,66,13,1,8,35,0.278,18,58,0,0,0.347,0.443,0.790
AL,SM,Haggerty,Sam,136,31,8,1,2,13,0.228,13,43,8,1,0.300,0.346,0.646
AL,SM,Hudson,Joe,49,9,1,0,1,3,0.184,5,16,0,0,0.259,0.265,0.524
AL,SM,Lewis,Kyle,591,147,16,0,29,77,0.249,74,199,8,1,0.332,0.423,0.755
AL,SM,Long,Shed,325,66,15,2,9,31,0.203,30,98,8,2,0.272,0.345,0.617
AL,SM,Lopes,Tim,389,95,26,0,4,38,0.244,24,89,15,3,0.295,0.342,0.637
AL,SM,Marmolejos,Jose,299,71,13,0,12,44,0.237,21,84,0,1,0.292,0.401,0.693
AL,SM,Moore,Dylan,393,89,20,0,15,46,0.226,36,115,24,11,0.312,0.392,0.704
AL,SM,Nola,Austin,274,75,14,1,11,43,0.274,27,56,0,0,0.344,0.453,0.797
AL,SM,Odom,Joseph,112,19,3,0,1,9,0.170,8,47,0,0,0.231,0.223,0.454
AL,SM,Seager,Kyle,588,141,30,0,27,104,0.240,73,111,8,2,0.327,0.429,0.756
AL,SM,Smith,Mallex,120,24,5,1,1,9,0.200,9,32,8,2,0.262,0.283,0.545
AL,SM,Strange-Gordon,Dee,214,52,6,2,0,11,0.243,10,37,10,4,0.289,0.290,0.579
AL,SM,Torrens,Luis,165,39,8,0,3,17,0.236,15,35,0,0,0.304,0.339,0.643
AL,SM,Walton,Donovan,35,8,2,0,0,5,0.229,3,9,0,1,0.289,0.286,0.575
AL,SM,White,Evan,511,104,20,0,21,68,0.204,48,194,4,2,0.276,0.366,0.642
AL,TB,Adames,Willy,510,130,35,4,16,62,0.255,59,180,6,2,0.335,0.433,0.768
AL,TB,Arozarena,Randy,185,48,8,1,11,26,0.259,17,54,9,2,0.343,0.492,0.835
AL,TB,Brosseau,Mike,245,66,14,1,11,35,0.269,20,71,3,1,0.336,0.469,0.805
AL,TB,Choi,Ji-Man,345,81,26,0,12,49,0.235,53,102,2,0,0.333,0.414,0.747
AL,TB,Diaz,Yandy,327,94,11,0,10,35,0.287,54,60,1,0,0.393,0.413,0.806
AL,TB,Kiermaier,Kevin,392,92,13,7,11,53,0.235,43,112,19,4,0.317,0.388,0.705
AL,TB,Lowe,Brandon,553,141,28,5,33,93,0.255,62,166,6,0,0.337,0.503,0.840
AL,TB,Lowe,Nate,186,45,6,0,8,28,0.242,24,62,1,0,0.332,0.403,0.735
AL,TB,Margot,Manuel,402,103,21,3,9,39,0.256,37,77,22,7,0.320,0.391,0.711
AL,TB,Martinez,Jose,188,47,9,0,6,26,0.250,23,50,0,0,0.335,0.394,0.729
AL,TB,Meadows,Austin,376,86,21,3,17,46,0.229,43,118,9,3,0.310,0.436,0.746
AL,TB,O'Grady,Brian,13,4,1,0,0,1,0.308,1,4,1,0,0.357,0.385,0.742
AL,TB,Perez,Michael,235,47,11,0,6,32,0.200,21,71,0,0,0.268,0.323,0.591
AL,TB,Phillips,Brett,143,29,4,4,6,14,0.203,20,52,10,2,0.305,0.413,0.718
AL,TB,Renfroe,Hunter,348,68,16,0,23,60,0.195,33,109,3,0,0.271,0.440,0.711
AL,TB,Smith,Kevan,93,24,6,0,3,16,0.258,9,22,0,0,0.337,0.419,0.756
AL,TB,Tsutsugo,Yoshi,446,103,18,1,25,71,0.231,69,131,0,0,0.335,0.444,0.779
AL,TB,Wendle,Joey,471,125,27,6,13,44,0.265,28,98,18,4,0.320,0.431,0.751
AL,TB,Zunino,Mike,210,36,9,0,11,28,0.171,18,92,0,0,0.253,0.371,0.624
AL,TE,Andrus,Elvis,286,66,14,1,7,27,0.231,21,46,10,4,0.286,0.360,0.646
AL,TE,Apostel,Sherten,55,9,2,0,1,4,0.164,4,20,0,0,0.220,0.255,0.475
AL,TE,Calhoun,Willie,274,64,10,3,9,38,0.234,20,47,0,0,0.285,0.391,0.676
AL,TE,Chirinos,Robinson,118,20,5,0,3,11,0.169,14,39,0,0,0.273,0.288,0.561
AL,TE,Choo,Shin-Soo,304,74,13,0,12,37,0.243,40,93,11,3,0.337,0.405,0.742
AL,TE,Dietrich,Derek,179,41,7,1,10,24,0.229,19,54,2,1,0.337,0.447,0.784
AL,TE,Frazier,Todd,299,69,17,1,10,33,0.231,31,76,3,1,0.318,0.395,0.713
AL,TE,Gallo,Joey,531,108,26,0,37,85,0.203,88,230,8,2,0.325,0.461,0.786
AL,TE,Garcia,Adolis,18,3,1,0,1,2,0.167,2,8,0,0,0.250,0.389,0.639
AL,TE,Guzman,Ronald,216,53,8,1,9,27,0.245,23,65,1,0,0.326,0.417,0.743
AL,TE,Heineman,Scott,141,29,6,0,4,17,0.206,8,35,6,1,0.253,0.333,0.586
